t,measureStartTime,full,gain,int_idx,state
299640,0,0,0,0,CHARGE
299641,0,0,0,0,CHARGE
299643,0,0,0,0,CHARGE
299644,0,0,0,0,CHARGE
299646,0,0,0,0,CHARGE
299647,0,0,0,0,CHARGE
299648,0,0,0,0,CHARGE
299649,0,0,0,0,CHARGE
299650,0,0,0,0,CHARGE
299652,0,0,0,0,CHARGE
299653,0,0,0,0,CHARGE
299654,0,0,0,0,CHARGE
299656,0,0,0,0,CHARGE
299657,0,0,0,0,CHARGE
299659,0,0,0,0,CHARGE
299660,0,0,0,0,CHARGE
299661,0,0,0,0,CHARGE
299663,0,0,0,0,CHARGE
299664,0,0,0,0,CHARGE
299665,0,0,0,0,CHARGE
299667,0,0,0,0,CHARGE
299668,0,0,0,0,CHARGE
299670,0,0,0,0,CHARGE
299671,0,0,0,0,CHARGE
299673,0,0,0,0,CHARGE
299675,0,0,0,0,CHARGE
299676,0,0,0,0,CHARGE
299677,0,0,0,0,CHARGE
299678,0,0,0,0,CHARGE
299680,0,0,0,0,CHARGE
299681,0,0,0,0,CHARGE
299682,0,0,0,0,CHARGE
299683,0,0,0,0,CHARGE
299685,0,0,0,0,CHARGE
299687,0,0,0,0,CHARGE
299688,0,0,0,0,CHARGE
299690,0,0,0,0,CHARGE
299691,0,0,0,0,CHARGE
299692,0,0,0,0,CHARGE
299694,0,0,0,0,CHARGE
299695,0,0,0,0,CHARGE
299696,0,0,0,0,CHARGE
299698,0,0,0,0,CHARGE
299699,0,0,0,0,CHARGE
299700,0,0,0,0,CHARGE
299701,0,0,0,0,CHARGE
299703,0,0,0,0,CHARGE
299704,0,0,0,0,CHARGE
299706,0,0,0,0,CHARGE
299707,0,0,0,0,CHARGE
299709,0,0,0,0,CHARGE
299710,0,0,0,0,CHARGE
299711,0,0,0,0,CHARGE
299713,0,0,0,0,CHARGE
299714,0,0,0,0,CHARGE
299715,0,0,0,0,CHARGE
299716,0,0,0,0,CHARGE
299718,0,0,0,0,CHARGE
299719,0,0,0,0,CHARGE
299721,0,0,0,0,CHARGE
299723,0,0,0,0,CHARGE
299724,0,0,0,0,CHARGE
299725,0,0,0,0,CHARGE
299727,0,0,0,0,CHARGE
299728,0,0,0,0,CHARGE
299729,0,0,0,0,CHARGE
299731,0,0,0,0,CHARGE
299732,0,0,0,0,CHARGE
299734,0,0,0,0,CHARGE
299735,0,0,0,0,CHARGE
299737,0,0,0,0,CHARGE
299738,0,0,0,0,CHARGE
299740,0,0,0,0,CHARGE
299741,0,0,0,0,CHARGE
299742,0,0,0,0,CHARGE
299744,0,0,0,0,CHARGE
299745,0,0,0,0,CHARGE
299746,0,0,0,0,CHARGE
299748,0,0,0,0,CHARGE
299749,0,0,0,0,CHARGE
299751,0,0,0,0,CHARGE
299753,0,0,0,0,CHARGE
299754,0,0,0,0,CHARGE
299756,0,0,0,0,CHARGE
299757,0,0,0,0,CHARGE
299758,0,0,0,0,CHARGE
299760,0,0,0,0,CHARGE
299761,0,0,0,0,CHARGE
299762,0,0,0,0,CHARGE
299764,0,0,0,0,CHARGE
299765,0,0,0,0,CHARGE
299767,0,0,0,0,CHARGE
299768,0,0,0,0,CHARGE
299770,0,0,0,0,CHARGE
299771,0,0,0,0,CHARGE
299773,0,0,0,0,CHARGE
299774,0,0,0,0,CHARGE
299775,0,0,0,0,CHARGE
299777,0,0,0,0,CHARGE
299778,0,0,0,0,CHARGE
299780,0,0,0,0,CHARGE
299782,0,0,0,0,CHARGE
299783,0,0,0,0,CHARGE
299785,0,0,0,0,CHARGE
299786,0,0,0,0,CHARGE
299788,0,0,0,0,CHARGE
299789,0,0,0,0,CHARGE
299791,0,0,0,0,CHARGE
299793,0,0,0,0,CHARGE
299794,0,0,0,0,CHARGE
299796,0,0,0,0,CHARGE
299797,0,0,0,0,CHARGE
299798,0,0,0,0,CHARGE
299800,0,0,0,0,CHARGE
299801,0,0,0,0,CHARGE
299803,0,0,0,0,CHARGE
299804,0,0,0,0,CHARGE
299806,0,0,0,0,CHARGE
299807,0,0,0,0,CHARGE
299809,0,0,0,0,CHARGE
299810,0,0,0,0,CHARGE
299812,0,0,0,0,CHARGE
299814,0,0,0,0,CHARGE
299815,0,0,0,0,CHARGE
299816,0,0,0,0,CHARGE
299818,0,0,0,0,CHARGE
299820,0,0,0,0,CHARGE
299821,0,0,0,0,CHARGE
299823,0,0,0,0,CHARGE
299825,0,0,0,0,CHARGE
299826,0,0,0,0,CHARGE
299828,0,0,0,0,CHARGE
299829,0,0,0,0,CHARGE
299830,0,0,0,0,CHARGE
299832,0,0,0,0,CHARGE
299833,0,0,0,0,CHARGE
299834,0,0,0,0,CHARGE
299836,0,0,0,0,CHARGE
299837,0,0,0,0,CHARGE
299838,0,0,0,0,CHARGE
299840,0,0,0,0,CHARGE
299841,0,0,0,0,CHARGE
299843,0,0,0,0,CHARGE
299845,0,0,0,0,CHARGE
299846,0,0,0,0,CHARGE
299847,0,0,0,0,CHARGE
299848,0,0,0,0,CHARGE
299850,0,0,0,0,CHARGE
299851,0,0,0,0,CHARGE
299853,0,0,0,0,CHARGE
299854,0,0,0,0,CHARGE
299856,0,0,0,0,CHARGE
299857,0,0,0,0,CHARGE
299859,0,0,0,0,CHARGE
299860,0,0,0,0,CHARGE
299862,0,0,0,0,CHARGE
299863,0,0,0,0,CHARGE
299864,0,0,0,0,CHARGE
299865,0,0,0,0,CHARGE
299867,0,0,0,0,CHARGE
299868,0,0,0,0,CHARGE
299869,0,0,0,0,CHARGE
299871,0,0,0,0,CHARGE
299872,0,0,0,0,CHARGE
299874,0,0,0,0,CHARGE
299875,0,0,0,0,CHARGE
299876,0,0,0,0,CHARGE
299878,0,0,0,0,CHARGE
299879,0,0,0,0,CHARGE
299880,0,0,0,0,CHARGE
299882,0,0,0,0,CHARGE
299883,0,0,0,0,CHARGE
299884,0,0,0,0,CHARGE
299885,0,0,0,0,CHARGE
299887,0,0,0,0,CHARGE
