t,measureStartTime,full,gain,int_idx,state
4118,0,0,0,0,CHARGE
4119,0,0,0,0,CHARGE
4120,0,0,0,0,CHARGE
4121,0,0,0,0,CHARGE
4122,0,0,0,0,CHARGE
4124,0,0,0,0,CHARGE
4125,0,0,0,0,CHARGE
4126,0,0,0,0,CHARGE
4127,0,0,0,0,CHARGE
4128,0,0,0,0,CHARGE
4129,0,0,0,0,CHARGE
4130,0,0,0,0,CHARGE
4131,0,0,0,0,CHARGE
4133,0,0,0,0,CHARGE
4134,0,0,0,0,CHARGE
4135,0,0,0,0,CHARGE
4136,0,0,0,0,CHARGE
4137,0,0,0,0,CHARGE
4138,0,0,0,0,CHARGE
4140,0,0,0,0,CHARGE
4141,0,0,0,0,CHARGE
4142,0,0,0,0,CHARGE
4143,0,0,0,0,CHARGE
4144,0,0,0,0,CHARGE
4145,0,0,0,0,CHARGE
4147,0,0,0,0,CHARGE
4148,0,0,0,0,CHARGE
4149,0,0,0,0,CHARGE
4150,0,0,0,0,CHARGE
4151,0,0,0,0,CHARGE
4152,0,0,0,0,CHARGE
4153,0,0,0,0,CHARGE
4154,0,0,0,0,CHARGE
4156,0,0,0,0,CHARGE
4157,0,0,0,0,CHARGE
4158,0,0,0,0,CHARGE
4159,0,0,0,0,CHARGE
4160,0,0,0,0,CHARGE
4161,0,0,0,0,CHARGE
4163,0,0,0,0,CHARGE
4164,0,0,0,0,CHARGE
4165,0,0,0,0,CHARGE
4166,0,0,0,0,CHARGE
4167,0,0,0,0,CHARGE
4168,0,0,0,0,CHARGE
4169,0,0,0,0,CHARGE
4171,0,0,0,0,CHARGE
4172,0,0,0,0,CHARGE
4174,0,0,0,0,CHARGE
4175,0,0,0,0,CHARGE
4176,0,0,0,0,CHARGE
4177,0,0,0,0,CHARGE
4178,0,0,0,0,CHARGE
4179,0,0,0,0,CHARGE
4180,0,0,0,0,CHARGE
4181,0,0,0,0,CHARGE
4183,0,0,0,0,CHARGE
4184,0,0,0,0,CHARGE
4185,0,0,0,0,CHARGE
4186,0,0,0,0,CHARGE
4187,0,0,0,0,CHARGE
4188,0,0,0,0,CHARGE
4189,0,0,0,0,CHARGE
4191,0,0,0,0,CHARGE
4192,0,0,0,0,CHARGE
4193,0,0,0,0,CHARGE
4194,0,0,0,0,CHARGE
4195,0,0,0,0,CHARGE
4196,0,0,0,0,CHARGE
4198,0,0,0,0,CHARGE
4199,0,0,0,0,CHARGE
4200,0,0,0,0,CHARGE
