t,measureStartTime,full,gain,int_idx,state
310079,0,0,0,0,CHARGE
310080,0,0,0,0,CHARGE
310081,0,0,0,0,CHARGE
310082,0,0,0,0,CHARGE
310083,0,0,0,0,CHARGE
310084,0,0,0,0,CHARGE
310086,0,0,0,0,CHARGE
310087,0,0,0,0,CHARGE
310088,0,0,0,0,CHARGE
310089,0,0,0,0,CHARGE
310091,0,0,0,0,CHARGE
310092,0,0,0,0,CHARGE
310093,0,0,0,0,CHARGE
310094,0,0,0,0,CHARGE
310095,0,0,0,0,CHARGE
310097,0,0,0,0,CHARGE
310098,0,0,0,0,CHARGE
310099,0,0,0,0,CHARGE
310100,0,0,0,0,CHARGE
310102,0,0,0,0,CHARGE
310103,0,0,0,0,CHARGE
310105,0,0,0,0,CHARGE
310106,0,0,0,0,CHARGE
310107,0,0,0,0,CHARGE
310109,0,0,0,0,CHARGE
310110,0,0,0,0,CHARGE
310111,0,0,0,0,CHARGE
310112,0,0,0,0,CHARGE
310114,0,0,0,0,CHARGE
310115,0,0,0,0,CHARGE
310116,0,0,0,0,CHARGE
310117,0,0,0,0,CHARGE
310118,0,0,0,0,CHARGE
310119,0,0,0,0,CHARGE
310121,0,0,0,0,CHARGE
310122,0,0,0,0,CHARGE
310123,0,0,0,0,CHARGE
310125,0,0,0,0,CHARGE
310126,0,0,0,0,CHARGE
310128,0,0,0,0,CHARGE
310129,0,0,0,0,CHARGE
310130,0,0,0,0,CHARGE
310132,0,0,0,0,CHARGE
310133,0,0,0,0,CHARGE
310134,0,0,0,0,CHARGE
310136,0,0,0,0,CHARGE
310137,0,0,0,0,CHARGE
310138,0,0,0,0,CHARGE
310140,0,0,0,0,CHARGE
310141,0,0,0,0,CHARGE
310142,0,0,0,0,CHARGE
310144,0,0,0,0,CHARGE
310145,0,0,0,0,CHARGE
310147,0,0,0,0,CHARGE
310152,0,0,0,0,CHARGE
310154,0,0,0,0,CHARGE
310155,0,0,0,0,CHARGE
310156,0,0,0,0,CHARGE
310158,0,0,0,0,CHARGE
310159,0,0,0,0,CHARGE
310161,0,0,0,0,CHARGE
310162,0,0,0,0,CHARGE
310164,0,0,0,0,CHARGE
310165,0,0,0,0,CHARGE
310166,0,0,0,0,CHARGE
310168,0,0,0,0,CHARGE
310169,0,0,0,0,CHARGE
310171,0,0,0,0,CHARGE
310172,0,0,0,0,CHARGE
310173,0,0,0,0,CHARGE
310175,0,0,0,0,CHARGE
310176,0,0,0,0,CHARGE
310177,0,0,0,0,CHARGE
310179,0,0,0,0,CHARGE
310180,0,0,0,0,CHARGE
310182,0,0,0,0,CHARGE
310183,0,0,0,0,CHARGE
310185,0,0,0,0,CHARGE
310186,0,0,0,0,CHARGE
310187,0,0,0,0,CHARGE
310189,0,0,0,0,CHARGE
310190,0,0,0,0,CHARGE
310192,0,0,0,0,CHARGE
310193,0,0,0,0,CHARGE
310194,0,0,0,0,CHARGE
310196,0,0,0,0,CHARGE
310197,0,0,0,0,CHARGE
310199,0,0,0,0,CHARGE
310200,0,0,0,0,CHARGE
310202,0,0,0,0,CHARGE
310203,0,0,0,0,CHARGE
310205,0,0,0,0,CHARGE
310206,0,0,0,0,CHARGE
310208,0,0,0,0,CHARGE
310209,0,0,0,0,CHARGE
310211,0,0,0,0,CHARGE
310212,0,0,0,0,CHARGE
310214,0,0,0,0,CHARGE
310215,0,0,0,0,CHARGE
310217,0,0,0,0,CHARGE
310219,0,0,0,0,CHARGE
310220,0,0,0,0,CHARGE
310221,0,0,0,0,CHARGE
310223,0,0,0,0,CHARGE
310224,0,0,0,0,CHARGE
310225,0,0,0,0,CHARGE
310227,0,0,0,0,CHARGE
310229,0,0,0,0,CHARGE
310230,0,0,0,0,CHARGE
310231,0,0,0,0,CHARGE
310233,0,0,0,0,CHARGE
310234,0,0,0,0,CHARGE
310236,0,0,0,0,CHARGE
310237,0,0,0,0,CHARGE
310239,0,0,0,0,CHARGE
310240,0,0,0,0,CHARGE
310242,0,0,0,0,CHARGE
310243,0,0,0,0,CHARGE
310244,0,0,0,0,CHARGE
310246,0,0,0,0,CHARGE
310247,0,0,0,0,CHARGE
310249,0,0,0,0,CHARGE
310251,0,0,0,0,CHARGE
310252,0,0,0,0,CHARGE
310253,0,0,0,0,CHARGE
310255,0,0,0,0,CHARGE
310256,0,0,0,0,CHARGE
310258,0,0,0,0,CHARGE
310259,0,0,0,0,CHARGE
310261,0,0,0,0,CHARGE
310262,0,0,0,0,CHARGE
310264,0,0,0,0,CHARGE
310265,0,0,0,0,CHARGE
310267,0,0,0,0,CHARGE
310268,0,0,0,0,CHARGE
310269,0,0,0,0,CHARGE
310271,0,0,0,0,CHARGE
310272,0,0,0,0,CHARGE
310274,0,0,0,0,CHARGE
310275,0,0,0,0,CHARGE
310276,0,0,0,0,CHARGE
310278,0,0,0,0,CHARGE
310279,0,0,0,0,CHARGE
310281,0,0,0,0,CHARGE
310282,0,0,0,0,CHARGE
310284,0,0,0,0,CHARGE
310285,0,0,0,0,CHARGE
310286,0,0,0,0,CHARGE
310288,0,0,0,0,CHARGE
310289,0,0,0,0,CHARGE
310291,0,0,0,0,CHARGE
310292,0,0,0,0,CHARGE
310293,0,0,0,0,CHARGE
310295,0,0,0,0,CHARGE
310297,0,0,0,0,CHARGE
310298,0,0,0,0,CHARGE
310299,0,0,0,0,CHARGE
310301,0,0,0,0,CHARGE
310302,0,0,0,0,CHARGE
310304,0,0,0,0,CHARGE
310305,0,0,0,0,CHARGE
310306,0,0,0,0,CHARGE
310308,0,0,0,0,CHARGE
310309,0,0,0,0,CHARGE
310311,0,0,0,0,CHARGE
310313,0,0,0,0,CHARGE
310314,0,0,0,0,CHARGE
310316,0,0,0,0,CHARGE
310317,0,0,0,0,CHARGE
310318,0,0,0,0,CHARGE
310319,0,0,0,0,CHARGE
310321,0,0,0,0,CHARGE
310322,0,0,0,0,CHARGE
310324,0,0,0,0,CHARGE
310325,0,0,0,0,CHARGE
310326,0,0,0,0,CHARGE
310328,0,0,0,0,CHARGE
310329,0,0,0,0,CHARGE
310331,0,0,0,0,CHARGE
310332,0,0,0,0,CHARGE
310334,0,0,0,0,CHARGE
310335,0,0,0,0,CHARGE
310336,0,0,0,0,CHARGE
310338,0,0,0,0,CHARGE
310339,0,0,0,0,CHARGE
310341,0,0,0,0,CHARGE
310342,0,0,0,0,CHARGE
310343,0,0,0,0,CHARGE
310345,0,0,0,0,CHARGE
310346,0,0,0,0,CHARGE
310348,0,0,0,0,CHARGE
310349,0,0,0,0,CHARGE
310351,0,0,0,0,CHARGE
