t,measureStartTime,full,gain,int_idx,state
9138,0,0,0,0,IDLE
9139,0,0,0,0,IDLE
9140,0,0,0,0,IDLE
9141,0,0,0,0,IDLE
9142,0,0,0,0,IDLE
9143,0,0,0,0,IDLE
9143,0,0,0,0,IDLE
9144,0,0,0,0,IDLE
9145,0,0,0,0,IDLE
9146,0,0,0,0,IDLE
9147,0,0,0,0,IDLE
9148,0,0,0,0,IDLE
9149,0,0,0,0,IDLE
9150,0,0,0,0,IDLE
9151,0,0,0,0,IDLE
9152,0,0,0,0,IDLE
9152,0,0,0,0,IDLE
9153,0,0,0,0,IDLE
9154,0,0,0,0,IDLE
9155,0,0,0,0,IDLE
9156,0,0,0,0,IDLE
9157,0,0,0,0,IDLE
9158,0,0,0,0,IDLE
9159,0,0,0,0,IDLE
9160,0,0,0,0,IDLE
9161,0,0,0,0,IDLE
9161,0,0,0,0,IDLE
9162,0,0,0,0,IDLE
9163,0,0,0,0,IDLE
9164,0,0,0,0,IDLE
9165,0,0,0,0,IDLE
9166,0,0,0,0,IDLE
9167,0,0,0,0,IDLE
9168,0,0,0,0,IDLE
9169,0,0,0,0,IDLE
9170,0,0,0,0,IDLE
9171,0,0,0,0,IDLE
9171,0,0,0,0,IDLE
9172,0,0,0,0,IDLE
9173,0,0,0,0,IDLE
9174,0,0,0,0,IDLE
9175,0,0,0,0,IDLE
9176,0,0,0,0,IDLE
9176,0,0,0,0,IDLE
9177,0,0,0,0,IDLE
9178,0,0,0,0,IDLE
9179,0,0,0,0,IDLE
9180,0,0,0,0,IDLE
9181,0,0,0,0,IDLE
9182,0,0,0,0,IDLE
9183,0,0,0,0,IDLE
9183,0,0,0,0,IDLE
9184,0,0,0,0,IDLE
9185,0,0,0,0,IDLE
9186,0,0,0,0,IDLE
9187,0,0,0,0,IDLE
9188,0,0,0,0,IDLE
9189,0,0,0,0,IDLE
9189,0,0,0,0,IDLE
9190,0,0,0,0,IDLE
9191,0,0,0,0,IDLE
9192,0,0,0,0,IDLE
9193,0,0,0,0,CHARGE
10118,0,0,0,0,CHARGE
10119,0,0,0,0,CHARGE
10120,0,0,0,0,CHARGE
10121,0,0,0,0,CHARGE
10122,0,0,0,0,CHARGE
10123,0,0,0,0,CHARGE
10124,0,0,0,0,CHARGE
10124,0,0,0,0,CHARGE
10125,0,0,0,0,CHARGE
10126,0,0,0,0,CHARGE
10127,0,0,0,0,CHARGE
10128,0,0,0,0,CHARGE
10129,0,0,0,0,CHARGE
10130,0,0,0,0,CHARGE
10131,0,0,0,0,CHARGE
10132,0,0,0,0,CHARGE
10132,0,0,0,0,CHARGE
10133,0,0,0,0,CHARGE
10134,0,0,0,0,CHARGE
10135,0,0,0,0,CHARGE
10136,0,0,0,0,CHARGE
10137,0,0,0,0,CHARGE
10138,0,0,0,0,CHARGE
10139,0,0,0,0,CHARGE
10139,0,0,0,0,CHARGE
10140,0,0,0,0,CHARGE
10141,0,0,0,0,CHARGE
10142,0,0,0,0,CHARGE
10143,0,0,0,0,CHARGE
10144,0,0,0,0,CHARGE
10145,0,0,0,0,CHARGE
10146,0,0,0,0,CHARGE
10147,0,0,0,0,CHARGE
10147,0,0,0,0,CHARGE
10148,0,0,0,0,CHARGE
10149,0,0,0,0,CHARGE
10150,0,0,0,0,CHARGE
10151,0,0,0,0,CHARGE
10152,0,0,0,0,CHARGE
10153,0,0,0,0,CHARGE
10154,0,0,0,0,CHARGE
10154,0,0,0,0,CHARGE
10155,0,0,0,0,CHARGE
10156,0,0,0,0,CHARGE
10157,0,0,0,0,CHARGE
10158,0,0,0,0,CHARGE
10159,0,0,0,0,CHARGE
10160,0,0,0,0,CHARGE
10160,0,0,0,0,CHARGE
10161,0,0,0,0,CHARGE
10162,0,0,0,0,CHARGE
10163,0,0,0,0,CHARGE
10164,0,0,0,0,CHARGE
10165,0,0,0,0,CHARGE
10166,0,0,0,0,CHARGE
10167,0,0,0,0,CHARGE
10168,0,0,0,0,CHARGE
10169,0,0,0,0,CHARGE
10170,0,0,0,0,CHARGE
10171,0,0,0,0,CHARGE
10172,0,0,0,0,CHARGE
10172,0,0,0,0,CHARGE
10173,0,0,0,0,CHARGE
10174,0,0,0,0,CHARGE
10175,0,0,0,0,CHARGE
10176,0,0,0,0,CHARGE
10177,0,0,0,0,CHARGE
10178,0,0,0,0,CHARGE
10179,0,0,0,0,CHARGE
10180,0,0,0,0,CHARGE
10181,0,0,0,0,CHARGE
10182,0,0,0,0,CHARGE
10183,0,0,0,0,CHARGE
10184,0,0,0,0,CHARGE
10184,0,0,0,0,CHARGE
10185,0,0,0,0,CHARGE
10187,0,0,0,0,CHARGE
10188,0,0,0,0,CHARGE
10188,0,0,0,0,CHARGE
10189,0,0,0,0,CHARGE
10190,0,0,0,0,CHARGE
10191,0,0,0,0,CHARGE
10192,0,0,0,0,CHARGE
10193,0,0,0,0,CHARGE
10194,0,0,0,0,CHARGE
10194,0,0,0,0,CHARGE
